athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
545706,0,0,0.2280804956851104,0,0.01616008,Model_C
545763,0,1,0.5082324029689702,0,0.09497007,Model_C
545769,0,1,0.7018523344917391,0,0.09646238,Model_C
545816,0,1,0.5958700271314966,0,0.15334703,Model_C
545919,0,0,0.4191146843434167,0,0.054557275,Model_C
545991,0,0,0.03593191304677615,0,0.0051257326,Model_C
546007,0,1,0.529289128231177,0,0.08395331,Model_C
546018,0,0,0.15814987085087487,0,0.008223192,Model_C
546039,0,1,0.6530542205228593,0,0.30268517,Model_C
546055,0,0,0.14419535632132768,0,0.027960496,Model_C
546073,0,0,0.2980628895344543,0,0.051073976,Model_C
546102,0,0,0.40667865594779395,0,0.03189677,Model_C
546261,0,0,0.10398124323313448,0,0.013932764,Model_C
546324,0,1,0.693074463185365,0,0.38531053,Model_C
546339,0,0,0.27611875721532825,0,0.054352216,Model_C
546345,0,0,0.4215879852006973,0,0.31371987,Model_C
546350,0,0,0.2014485734044582,0,0.025082914,Model_C
546354,0,0,0.1129937586081006,0,0.020356854,Model_C
546392,0,1,0.5575672087642695,0,0.19171113,Model_C
546404,0,0,0.3719184956725282,0,0.025932195,Model_C
546447,0,0,0.17153920901048958,0,0.039934408,Model_C
546475,0,0,0.42658934080011784,0,0.15421133,Model_C
546490,0,0,0.31344597272091224,0,0.06614332,Model_C
546493,0,1,0.7546619529163638,0,0.14441118,Model_C
546519,0,1,0.6211690411524136,0,0.057394113,Model_C
546537,0,0,0.08912484862999318,0,0.0077547887,Model_C
546546,0,1,0.6480949589733471,0,0.19982643,Model_C
546552,0,0,0.4556431096527224,0,0.162627,Model_C
546590,0,0,0.12354592362769483,0,0.0184188,Model_C
546693,0,1,0.5246531790525553,0,0.16210383,Model_C
546728,0,1,0.7170840710327175,0,0.3536286,Model_C
546764,0,1,0.5853599627128031,0,0.2673741,Model_C
546778,0,1,0.8294138408376418,0,0.3210409,Model_C
546804,0,0,0.09410045647394265,0,0.0064925775,Model_C
546824,0,1,0.5581816353344048,0,0.31293553,Model_C
546830,0,1,0.7521986290852332,0,0.3656018,Model_C
546846,0,0,0.45287924573082783,0,0.122807935,Model_C
546848,0,0,0.4538347587844638,0,0.0731708,Model_C
546853,0,1,0.5031819029843997,0,0.12775943,Model_C
546876,0,0,0.4299943714183994,0,0.08929708,Model_C
546882,0,0,0.16023669525421613,0,0.017813599,Model_C
546900,0,0,0.08494395243308936,0,0.015490544,Model_C
546989,0,0,0.08554034654572122,0,0.008785912,Model_C
547030,1,1,0.6695916939490306,0,0.3081282,Model_C
547063,0,0,0.03232636183398415,0,0.003702425,Model_C
547090,0,0,0.0786529533320133,0,0.0024196117,Model_C
547091,0,0,0.05567633540669866,0,0.004329964,Model_C
547188,0,0,0.34699615390365623,0,0.03483766,Model_C
547193,0,0,0.44812762149147384,0,0.06541517,Model_C
547253,1,1,0.7544727488440368,0,0.40273345,Model_C
547259,1,1,0.5151571732382341,0,0.17093514,Model_C
547327,0,0,0.41723739159007583,0,0.15825666,Model_C
